run_id,tool_a,call_a,tool_b,call_b,layer,head,l2,cosine
20260623_203847_709953,web_search,3,terminate,4,20,5,0.205775,0.992480
20260623_203847_709953,web_search,3,terminate,4,20,6,0.435414,0.996076
20260623_203847_709953,web_search,3,terminate,4,20,7,0.268455,0.992505
20260623_203847_709953,web_search,3,terminate,4,21,0,0.302526,0.995487
20260623_203847_709953,web_search,3,terminate,4,21,1,0.372896,0.995551
20260623_203847_709953,web_search,3,terminate,4,21,2,0.300680,0.995119
20260623_203847_709953,web_search,3,terminate,4,21,3,0.218342,0.987375
20260623_203847_709953,web_search,3,terminate,4,21,4,0.209199,0.993473
20260623_203847_709953,web_search,3,terminate,4,21,5,0.407852,0.994358
20260623_203847_709953,web_search,3,terminate,4,21,6,0.218428,0.989456
20260623_203847_709953,web_search,3,terminate,4,21,7,0.195827,0.990531
20260623_203847_709953,web_search,3,terminate,4,22,0,0.324907,0.991291
20260623_203847_709953,web_search,3,terminate,4,22,1,0.188295,0.988956
20260623_203847_709953,web_search,3,terminate,4,22,2,0.369421,0.987997
20260623_203847_709953,web_search,3,terminate,4,22,3,0.331402,0.993509
20260623_203847_709953,web_search,3,terminate,4,22,4,0.302506,0.994425
20260623_203847_709953,web_search,3,terminate,4,22,5,0.252848,0.992152
20260623_203847_709953,web_search,3,terminate,4,22,6,0.204154,0.991548
20260623_203847_709953,web_search,3,terminate,4,22,7,0.406024,0.993729
20260623_203847_709953,web_search,3,terminate,4,23,0,0.365288,0.987268
20260623_203847_709953,web_search,3,terminate,4,23,1,0.357740,0.993305
20260623_203847_709953,web_search,3,terminate,4,23,2,0.302777,0.992734
20260623_203847_709953,web_search,3,terminate,4,23,3,0.208327,0.993329
20260623_203847_709953,web_search,3,terminate,4,23,4,0.279284,0.994294
20260623_203847_709953,web_search,3,terminate,4,23,5,0.306154,0.990123
20260623_203847_709953,web_search,3,terminate,4,23,6,0.300553,0.994554
20260623_203847_709953,web_search,3,terminate,4,23,7,0.298766,0.992564
20260623_203847_709953,web_search,3,terminate,4,24,0,0.387234,0.995762
20260623_203847_709953,web_search,3,terminate,4,24,1,0.312625,0.994633
20260623_203847_709953,web_search,3,terminate,4,24,2,0.308035,0.993023
20260623_203847_709953,web_search,3,terminate,4,24,3,0.332990,0.989882
20260623_203847_709953,web_search,3,terminate,4,24,4,0.270951,0.995555
20260623_203847_709953,web_search,3,terminate,4,24,5,0.271035,0.990927
20260623_203847_709953,web_search,3,terminate,4,24,6,0.382556,0.992299
20260623_203847_709953,web_search,3,terminate,4,24,7,0.330153,0.990419
20260623_203847_709953,web_search,3,terminate,4,25,0,0.218102,0.991660
20260623_203847_709953,web_search,3,terminate,4,25,1,0.402552,0.990760
20260623_203847_709953,web_search,3,terminate,4,25,2,0.456722,0.991303
20260623_203847_709953,web_search,3,terminate,4,25,3,0.376565,0.979467
20260623_203847_709953,web_search,3,terminate,4,25,4,0.448525,0.993395
20260623_203847_709953,web_search,3,terminate,4,25,5,0.350038,0.992264
20260623_203847_709953,web_search,3,terminate,4,25,6,0.323688,0.991680
20260623_203847_709953,web_search,3,terminate,4,25,7,0.322434,0.994168
20260623_203847_709953,web_search,3,terminate,4,26,0,0.500525,0.985336
20260623_203847_709953,web_search,3,terminate,4,26,1,0.408653,0.993631
20260623_203847_709953,web_search,3,terminate,4,26,2,0.260947,0.994277
20260623_203847_709953,web_search,3,terminate,4,26,3,0.342690,0.994870
20260623_203847_709953,web_search,3,terminate,4,26,4,0.329554,0.994368
20260623_203847_709953,web_search,3,terminate,4,26,5,0.200110,0.994394
20260623_203847_709953,web_search,3,terminate,4,26,6,0.364896,0.995756
20260623_203847_709953,web_search,3,terminate,4,26,7,0.340992,0.994158
20260623_203847_709953,web_search,3,terminate,4,27,0,0.500820,0.995088
20260623_203847_709953,web_search,3,terminate,4,27,1,0.610872,0.991654
20260623_203847_709953,web_search,3,terminate,4,27,2,0.626906,0.989653
20260623_203847_709953,web_search,3,terminate,4,27,3,0.332794,0.993336
20260623_203847_709953,web_search,3,terminate,4,27,4,0.457138,0.989680
20260623_203847_709953,web_search,3,terminate,4,27,5,0.354056,0.989883
20260623_203847_709953,web_search,3,terminate,4,27,6,0.344322,0.996000
20260623_203847_709953,web_search,3,terminate,4,27,7,0.639373,0.995150
20260623_203847_709953,web_search,3,terminate,4,28,0,0.349173,0.994130
20260623_203847_709953,web_search,3,terminate,4,28,1,0.326370,0.993992
20260623_203847_709953,web_search,3,terminate,4,28,2,0.355700,0.992323
20260623_203847_709953,web_search,3,terminate,4,28,3,0.434815,0.986684
20260623_203847_709953,web_search,3,terminate,4,28,4,0.386391,0.996473
20260623_203847_709953,web_search,3,terminate,4,28,5,0.518097,0.993937
20260623_203847_709953,web_search,3,terminate,4,28,6,0.401074,0.995783
20260623_203847_709953,web_search,3,terminate,4,28,7,0.353625,0.991437
20260623_203847_709953,web_search,3,terminate,4,29,0,0.420743,0.992258
20260623_203847_709953,web_search,3,terminate,4,29,1,0.572822,0.989612
20260623_203847_709953,web_search,3,terminate,4,29,2,0.432796,0.987700
20260623_203847_709953,web_search,3,terminate,4,29,3,0.528354,0.996871
20260623_203847_709953,web_search,3,terminate,4,29,4,0.566971,0.995856
20260623_203847_709953,web_search,3,terminate,4,29,5,0.659313,0.990067
20260623_203847_709953,web_search,3,terminate,4,29,6,0.464369,0.992289
20260623_203847_709953,web_search,3,terminate,4,29,7,0.952870,0.993565
20260623_203847_709953,web_search,3,terminate,4,30,0,0.511721,0.989953
20260623_203847_709953,web_search,3,terminate,4,30,1,0.504302,0.993591
20260623_203847_709953,web_search,3,terminate,4,30,2,0.598869,0.992199
20260623_203847_709953,web_search,3,terminate,4,30,3,0.875091,0.994226
20260623_203847_709953,web_search,3,terminate,4,30,4,0.735580,0.994014
20260623_203847_709953,web_search,3,terminate,4,30,5,0.481381,0.992245
20260623_203847_709953,web_search,3,terminate,4,30,6,0.660745,0.989775
20260623_203847_709953,web_search,3,terminate,4,30,7,0.967663,0.995413
20260623_203847_709953,web_search,3,terminate,4,31,0,0.589461,0.994749
20260623_203847_709953,web_search,3,terminate,4,31,1,0.787153,0.995277
20260623_203847_709953,web_search,3,terminate,4,31,2,0.582931,0.993097
20260623_203847_709953,web_search,3,terminate,4,31,3,0.661454,0.994394
20260623_203847_709953,web_search,3,terminate,4,31,4,0.632691,0.996241
20260623_203847_709953,web_search,3,terminate,4,31,5,0.601933,0.988365
20260623_203847_709953,web_search,3,terminate,4,31,6,1.104934,0.994226
20260623_203847_709953,web_search,3,terminate,4,31,7,0.742853,0.988872
20260623_203847_709953,web_search,3,terminate,4,32,0,0.721892,0.994864
20260623_203847_709953,web_search,3,terminate,4,32,1,0.580520,0.990280
20260623_203847_709953,web_search,3,terminate,4,32,2,0.607730,0.990948
20260623_203847_709953,web_search,3,terminate,4,32,3,0.738796,0.994343
20260623_203847_709953,web_search,3,terminate,4,32,4,1.637910,0.995191
20260623_203847_709953,web_search,3,terminate,4,32,5,0.640047,0.994436
20260623_203847_709953,web_search,3,terminate,4,32,6,1.002325,0.994443
20260623_203847_709953,web_search,3,terminate,4,32,7,1.608211,0.993700
20260623_203847_709953,web_search,3,terminate,4,33,0,0.875142,0.992497
20260623_203847_709953,web_search,3,terminate,4,33,1,0.622997,0.995038
20260623_203847_709953,web_search,3,terminate,4,33,2,0.886294,0.994910
20260623_203847_709953,web_search,3,terminate,4,33,3,0.844343,0.993443
20260623_203847_709953,web_search,3,terminate,4,33,4,0.883305,0.989125
20260623_203847_709953,web_search,3,terminate,4,33,5,0.865221,0.995304
20260623_203847_709953,web_search,3,terminate,4,33,6,0.814016,0.991386
20260623_203847_709953,web_search,3,terminate,4,33,7,0.970908,0.991465
20260623_203847_709953,web_search,3,terminate,4,34,0,1.677068,0.994053
20260623_203847_709953,web_search,3,terminate,4,34,1,0.860959,0.992716
20260623_203847_709953,web_search,3,terminate,4,34,2,0.994393,0.994615
20260623_203847_709953,web_search,3,terminate,4,34,3,0.930739,0.996055
20260623_203847_709953,web_search,3,terminate,4,34,4,1.166238,0.994133
20260623_203847_709953,web_search,3,terminate,4,34,5,1.055815,0.991824
20260623_203847_709953,web_search,3,terminate,4,34,6,1.005065,0.993317
20260623_203847_709953,web_search,3,terminate,4,34,7,0.875305,0.994508
20260623_203847_709953,web_search,3,terminate,4,35,0,0.973138,0.996355
20260623_203847_709953,web_search,3,terminate,4,35,1,1.228613,0.989091
20260623_203847_709953,web_search,3,terminate,4,35,2,1.131266,0.993112
20260623_203847_709953,web_search,3,terminate,4,35,3,0.960590,0.993884
20260623_203847_709953,web_search,3,terminate,4,35,4,1.146180,0.996549
20260623_203847_709953,web_search,3,terminate,4,35,5,1.263007,0.993211
20260623_203847_709953,web_search,3,terminate,4,35,6,1.136823,0.995358
20260623_203847_709953,web_search,3,terminate,4,35,7,1.244010,0.994596
20260623_203847_709953,web_search,3,terminate,4,36,0,1.145284,0.994563
20260623_203847_709953,web_search,3,terminate,4,36,1,2.480296,0.996138
20260623_203847_709953,web_search,3,terminate,4,36,2,1.239313,0.992484
20260623_203847_709953,web_search,3,terminate,4,36,3,1.364163,0.993354
20260623_203847_709953,web_search,3,terminate,4,36,4,1.246245,0.993744
20260623_203847_709953,web_search,3,terminate,4,36,5,1.087998,0.994507
20260623_203847_709953,web_search,3,terminate,4,36,6,1.662239,0.993290
20260623_203847_709953,web_search,3,terminate,4,36,7,1.104815,0.995407
20260623_203847_709953,web_search,3,terminate,4,37,0,1.227378,0.994155
20260623_203847_709953,web_search,3,terminate,4,37,1,1.349204,0.992929
20260623_203847_709953,web_search,3,terminate,4,37,2,1.670075,0.993145
20260623_203847_709953,web_search,3,terminate,4,37,3,1.347563,0.992311
20260623_203847_709953,web_search,3,terminate,4,37,4,2.161132,0.993426
20260623_203847_709953,web_search,3,terminate,4,37,5,1.413573,0.995715
20260623_203847_709953,web_search,3,terminate,4,37,6,2.309633,0.993973
20260623_203847_709953,web_search,3,terminate,4,37,7,2.876275,0.996968
20260623_203847_709953,web_search,3,terminate,4,38,0,3.263419,0.996162
20260623_203847_709953,web_search,3,terminate,4,38,1,1.430597,0.993647
20260623_203847_709953,web_search,3,terminate,4,38,2,1.256169,0.994965
20260623_203847_709953,web_search,3,terminate,4,38,3,1.484172,0.992796
20260623_203847_709953,web_search,3,terminate,4,38,4,1.428680,0.992348
20260623_203847_709953,web_search,3,terminate,4,38,5,1.531132,0.992932
20260623_203847_709953,web_search,3,terminate,4,38,6,1.909455,0.998091
20260623_203847_709953,web_search,3,terminate,4,38,7,1.277881,0.996387
20260623_203847_709953,web_search,3,terminate,4,39,0,1.371465,0.992382
20260623_203847_709953,web_search,3,terminate,4,39,1,1.483598,0.984024
20260623_203847_709953,web_search,3,terminate,4,39,2,2.681048,0.996347
20260623_203847_709953,web_search,3,terminate,4,39,3,1.602765,0.995722
20260623_203847_709953,web_search,3,terminate,4,39,4,1.336839,0.992499
20260623_203847_709953,web_search,3,terminate,4,39,5,3.222021,0.997123
20260623_203847_709953,web_search,3,terminate,4,39,6,1.448652,0.990317
20260623_203847_709953,web_search,3,terminate,4,39,7,2.566777,0.997563
20260623_203847_709953,web_search,3,terminate,5,0,0,0.005317,0.995699
20260623_203847_709953,web_search,3,terminate,5,0,1,0.008112,0.997972
20260623_203847_709953,web_search,3,terminate,5,0,2,0.006601,0.998468
20260623_203847_709953,web_search,3,terminate,5,0,3,0.007574,0.997219
20260623_203847_709953,web_search,3,terminate,5,0,4,0.005052,0.999835
20260623_203847_709953,web_search,3,terminate,5,0,5,0.005039,0.994166
20260623_203847_709953,web_search,3,terminate,5,0,6,0.005328,0.996043
20260623_203847_709953,web_search,3,terminate,5,0,7,0.005670,0.999113
20260623_203847_709953,web_search,3,terminate,5,1,0,0.011950,0.998450
20260623_203847_709953,web_search,3,terminate,5,1,1,0.008694,0.999105
20260623_203847_709953,web_search,3,terminate,5,1,2,0.006936,0.994608
20260623_203847_709953,web_search,3,terminate,5,1,3,0.012106,0.997154
20260623_203847_709953,web_search,3,terminate,5,1,4,0.010037,0.997059
20260623_203847_709953,web_search,3,terminate,5,1,5,0.007703,0.998499
20260623_203847_709953,web_search,3,terminate,5,1,6,0.011403,0.991798
20260623_203847_709953,web_search,3,terminate,5,1,7,0.009402,0.999711
20260623_203847_709953,web_search,3,terminate,5,2,0,0.034256,0.984537
20260623_203847_709953,web_search,3,terminate,5,2,1,0.016204,0.992276
20260623_203847_709953,web_search,3,terminate,5,2,2,0.014876,0.980175
20260623_203847_709953,web_search,3,terminate,5,2,3,0.015889,0.988039
20260623_203847_709953,web_search,3,terminate,5,2,4,0.018235,0.996646
20260623_203847_709953,web_search,3,terminate,5,2,5,0.016059,0.987506
20260623_203847_709953,web_search,3,terminate,5,2,6,0.013432,0.990087
20260623_203847_709953,web_search,3,terminate,5,2,7,0.019604,0.990564
20260623_203847_709953,web_search,3,terminate,5,3,0,0.031510,0.988146
20260623_203847_709953,web_search,3,terminate,5,3,1,0.018011,0.994897
20260623_203847_709953,web_search,3,terminate,5,3,2,0.027603,0.984288
20260623_203847_709953,web_search,3,terminate,5,3,3,0.031639,0.979869
20260623_203847_709953,web_search,3,terminate,5,3,4,0.023846,0.982494
20260623_203847_709953,web_search,3,terminate,5,3,5,0.022581,0.991090
20260623_203847_709953,web_search,3,terminate,5,3,6,0.018527,0.989417
20260623_203847_709953,web_search,3,terminate,5,3,7,0.030918,0.976939
20260623_203847_709953,web_search,3,terminate,5,4,0,0.042216,0.985371
20260623_203847_709953,web_search,3,terminate,5,4,1,0.034197,0.982620
20260623_203847_709953,web_search,3,terminate,5,4,2,0.033841,0.997979
20260623_203847_709953,web_search,3,terminate,5,4,3,0.032376,0.975773
20260623_203847_709953,web_search,3,terminate,5,4,4,0.044412,0.983490
20260623_203847_709953,web_search,3,terminate,5,4,5,0.030983,0.991293
20260623_203847_709953,web_search,3,terminate,5,4,6,0.024184,0.983822
20260623_203847_709953,web_search,3,terminate,5,4,7,0.024088,0.987578
20260623_203847_709953,web_search,3,terminate,5,5,0,0.056542,0.993923
20260623_203847_709953,web_search,3,terminate,5,5,1,0.035171,0.992601
20260623_203847_709953,web_search,3,terminate,5,5,2,0.025166,0.986888
20260623_203847_709953,web_search,3,terminate,5,5,3,0.051660,0.996058
20260623_203847_709953,web_search,3,terminate,5,5,4,0.031461,0.998090
20260623_203847_709953,web_search,3,terminate,5,5,5,0.028948,0.990830
20260623_203847_709953,web_search,3,terminate,5,5,6,0.048309,0.990085
20260623_203847_709953,web_search,3,terminate,5,5,7,0.040074,0.987952
20260623_203847_709953,web_search,3,terminate,5,6,0,0.081300,0.985723
20260623_203847_709953,web_search,3,terminate,5,6,1,0.051958,0.993972
20260623_203847_709953,web_search,3,terminate,5,6,2,0.083210,0.961682
20260623_203847_709953,web_search,3,terminate,5,6,3,0.031700,0.985358
20260623_203847_709953,web_search,3,terminate,5,6,4,0.044202,0.989023
20260623_203847_709953,web_search,3,terminate,5,6,5,0.065027,0.986833
20260623_203847_709953,web_search,3,terminate,5,6,6,0.066077,0.990969
20260623_203847_709953,web_search,3,terminate,5,6,7,0.045615,0.987549
20260623_203847_709953,web_search,3,terminate,5,7,0,0.145073,0.989969
20260623_203847_709953,web_search,3,terminate,5,7,1,0.106445,0.975906
20260623_203847_709953,web_search,3,terminate,5,7,2,0.101386,0.993708
20260623_203847_709953,web_search,3,terminate,5,7,3,0.068633,0.980180
20260623_203847_709953,web_search,3,terminate,5,7,4,0.096222,0.990989
20260623_203847_709953,web_search,3,terminate,5,7,5,0.069459,0.979923
20260623_203847_709953,web_search,3,terminate,5,7,6,0.165375,0.984324
20260623_203847_709953,web_search,3,terminate,5,7,7,0.117006,0.986651
20260623_203847_709953,web_search,3,terminate,5,8,0,0.147624,0.986824
20260623_203847_709953,web_search,3,terminate,5,8,1,0.215107,0.975279
20260623_203847_709953,web_search,3,terminate,5,8,2,0.132815,0.991421
20260623_203847_709953,web_search,3,terminate,5,8,3,0.144356,0.983332
20260623_203847_709953,web_search,3,terminate,5,8,4,0.202074,0.975559
20260623_203847_709953,web_search,3,terminate,5,8,5,0.093774,0.987734
20260623_203847_709953,web_search,3,terminate,5,8,6,0.086604,0.991407
20260623_203847_709953,web_search,3,terminate,5,8,7,0.101111,0.986196
20260623_203847_709953,web_search,3,terminate,5,9,0,0.128405,0.988380
20260623_203847_709953,web_search,3,terminate,5,9,1,0.095303,0.991881
20260623_203847_709953,web_search,3,terminate,5,9,2,0.131400,0.985760
20260623_203847_709953,web_search,3,terminate,5,9,3,0.103054,0.988742
20260623_203847_709953,web_search,3,terminate,5,9,4,0.097164,0.988886
20260623_203847_709953,web_search,3,terminate,5,9,5,0.069127,0.987019
20260623_203847_709953,web_search,3,terminate,5,9,6,0.085681,0.986770
20260623_203847_709953,web_search,3,terminate,5,9,7,0.153788,0.985433
20260623_203847_709953,web_search,3,terminate,5,10,0,0.117776,0.990644
20260623_203847_709953,web_search,3,terminate,5,10,1,0.146677,0.983358
20260623_203847_709953,web_search,3,terminate,5,10,2,0.087053,0.986796
20260623_203847_709953,web_search,3,terminate,5,10,3,0.089005,0.977824
20260623_203847_709953,web_search,3,terminate,5,10,4,0.119769,0.989274
20260623_203847_709953,web_search,3,terminate,5,10,5,0.143377,0.992595
20260623_203847_709953,web_search,3,terminate,5,10,6,0.168722,0.978924
20260623_203847_709953,web_search,3,terminate,5,10,7,0.195832,0.984093
20260623_203847_709953,web_search,3,terminate,5,11,0,0.097014,0.983742
20260623_203847_709953,web_search,3,terminate,5,11,1,0.190317,0.990313
20260623_203847_709953,web_search,3,terminate,5,11,2,0.137209,0.974411
20260623_203847_709953,web_search,3,terminate,5,11,3,0.130939,0.985687
20260623_203847_709953,web_search,3,terminate,5,11,4,0.201271,0.983783
20260623_203847_709953,web_search,3,terminate,5,11,5,0.086751,0.983324
20260623_203847_709953,web_search,3,terminate,5,11,6,0.115195,0.987123
